time,x_error,y_error,distance_error
1773612141656827662,1.9180169105529785,-1.107643723487854,2.1388039588928223
1773612141728037509,1.706129550933838,-0.973270833492279,1.8919365406036377
1773612141775379508,2.104477643966675,-1.0776219367980957,2.301116466522217
1773612141847526843,2.339392900466919,-1.1121861934661865,2.533489942550659
1773612141919183321,2.2018747329711914,-1.047055721282959,2.3820743560791016
1773612141985483856,2.3087310791015625,-1.0242477655410767,2.475665807723999
1773612142060692161,2.161317825317383,-0.9264580607414246,2.305175304412842
1773612142116380570,2.1218018531799316,-0.808955729007721,2.2335641384124756
1773612142181800526,2.109846353530884,-0.7734054923057556,2.2125794887542725
1773612142248951285,1.9574472904205322,-0.6248440146446228,2.0286149978637695
1773612142313008405,2.0372042655944824,-0.5574004650115967,2.0923938751220703
1773612142386124726,2.2352781295776367,-0.4820202589035034,2.273942708969116
1773612142450851183,2.1940054893493652,-0.3679898679256439,2.2169151306152344
1773612142538592330,2.529747486114502,-0.21601934731006622,2.536853790283203
1773612142603514163,2.5031814575195312,-0.1509406566619873,2.506681203842163
1773612142669021518,2.76218581199646,-0.024236660450696945,2.7622694969177246
1773612142737712344,2.5434412956237793,0.10906472057104111,2.5452466011047363
1773612142804346259,2.3692970275878906,0.17703768610954285,2.374316930770874
1773612142872470252,2.509152889251709,0.18950890004634857,2.514657974243164
1773612142937787223,2.5129292011260986,0.18064945936203003,2.5179262161254883
1773612143006044700,2.365823984146118,0.18554605543613434,2.3713436126708984
1773612143072361027,2.365823984146118,0.18554605543613434,2.3713436126708984
1773612143140964108,2.365823984146118,0.18554605543613434,2.3713436126708984
1773612143204015550,2.2335355281829834,0.18188846111297607,2.23907470703125
1773612143271532747,2.1110596656799316,0.1785021722316742,2.1166226863861084
1773612143343327332,2.1110596656799316,0.1785021722316742,2.1166226863861084
1773612143405900749,2.1080994606018066,0.18637031316757202,2.1141693592071533
1773612143470330067,1.888923168182373,0.17976193130016327,1.8950387239456177
1773612143541605824,1.994596242904663,0.18294808268547058,2.0006868839263916
1773612143614928315,1.994596242904663,0.18294808268547058,2.0006868839263916
1773612143675830389,1.888923168182373,0.17976193130016327,1.8950387239456177
1773612143740643965,1.994596242904663,0.18294808268547058,2.0006868839263916
1773612143806744465,1.9973433017730713,0.17535807192325592,2.002933979034424
1773612143873458682,1.994596242904663,0.18294808268547058,2.0006868839263916
1773612143940193829,1.888923168182373,0.17976193130016327,1.8950387239456177
1773612144008107892,1.888923168182373,0.17976193130016327,1.8950387239456177
1773612144077143434,1.790297508239746,0.17678827047348022,1.7964417934417725
1773612144146735375,1.888923168182373,0.17976193130016327,1.8950387239456177
1773612144213218924,1.888923168182373,0.17976193130016327,1.8950387239456177
1773612144278772409,1.891479253768921,0.172431081533432,1.8971012830734253
1773612144344687269,1.7926814556121826,0.16969946026802063,1.7983380556106567
1773612144411960197,1.790297508239746,0.17678827047348022,1.7964417934417725
1773612144475642259,1.6094603538513184,0.17803743481636047,1.6161679029464722
1773612144548265626,1.5263867378234863,0.1818179190158844,1.533636212348938
1773612144610023620,1.5263867378234863,0.1818179190158844,1.533636212348938
1773612144683872019,1.4483182430267334,0.18537062406539917,1.4561200141906738
1773612144754274270,1.3748161792755127,0.18871553242206573,1.3831801414489746
1773612144826316467,1.3071160316467285,0.18599681556224823,1.3155075311660767
1773612144893143981,1.243065595626831,0.1834246665239334,1.251488208770752
1773612144948616224,1.243065595626831,0.1834246665239334,1.251488208770752
1773612145020883787,1.068777084350586,0.18177227675914764,1.0778378248214722
1773612145088500943,1.0167940855026245,0.17955470085144043,1.0258945226669312
1773612145153424462,0.9200608730316162,0.1754281222820282,0.9292493462562561
1773612145215094743,0.8739118576049805,0.17831829190254211,0.8836728930473328
1773612145284487219,0.8739118576049805,0.17831829190254211,0.8836728930473328
1773612145351890565,0.7965739965438843,0.14215847849845886,0.8030937314033508
1773612145417229479,0.771081805229187,0.07233846932649612,0.7728009223937988
1773612145491009464,0.7103463411331177,-0.002916991710662842,0.7103492617607117
1773612145557368145,0.6202168464660645,-0.07455599308013916,0.6222437024116516
1773612145619017305,0.599132776260376,-0.13544295728206635,0.6059144735336304
1773612145691497468,0.5393712520599365,-0.1435440182685852,0.5473369359970093
1773612145768569958,0.4830526113510132,-0.1470729112625122,0.4917927384376526
1773612145820663391,0.4560180902481079,-0.1467747986316681,0.4649166464805603
1773612145891210717,0.42431819438934326,-0.11175445467233658,0.4296237826347351
1773612145960280445,0.3647785186767578,-0.04597814008593559,0.3657262921333313
1773612146025904602,0.3563300371170044,0.008531753905117512,0.3563629388809204
1773612146093621422,0.32922112941741943,0.034652963280677795,0.329777330160141
1773612146161027015,0.25479578971862793,0.1006695032119751,0.2598261833190918
1773612146228432352,0.17694568634033203,0.10631553828716278,0.1830226629972458
1773612146292163392,0.17694568634033203,0.10631553828716278,0.1830226629972458
1773612146498417445,0.02168893814086914,0.07976873964071274,0.0258007925003767
1773612146564884558,-0.02544116973876953,0.027891134843230247,-0.02490454912185669
1773612146628059391,-0.06769460439682007,-0.02996397577226162,-0.06703697890043259
1773612146697509478,-0.09578162431716919,-0.08541301637887955,-0.09022953361272812
1773612146775977712,-0.12494581937789917,-0.11110330373048782,-0.11514830589294434
1773612146831456623,-0.12401962280273438,-0.12084580212831497,-0.11246165633201599
1773612146897381098,-0.1438238024711609,-0.1234249398112297,-0.13138598203659058
1773612146965336691,-0.14293748140335083,-0.13298960030078888,-0.12854112684726715
1773612147031571467,-0.13255095481872559,-0.13786420226097107,-0.11734696477651596
1773612147105460246,-0.09131067991256714,-0.1306343823671341,-0.07848159968852997
1773612147171778329,-0.11439114809036255,-0.11335849016904831,-0.10436174273490906
1773612147232801464,-0.10577774047851562,-0.09332217276096344,-0.09905350208282471
1773612147297468367,-0.10818636417388916,-0.06863705813884735,-0.10452669113874435
1773612147364940533,-0.08834981918334961,-0.04969150945544243,-0.08648646622896194
1773612147431769092,-0.09060269594192505,-0.027205729857087135,-0.09004170447587967
1773612147496187077,-0.09333968162536621,0.00011157153494423255,-0.09333967417478561
1773612147567774603,-0.08487528562545776,0.02652064524590969,-0.08434676378965378
1773612147653586033,-0.12996071577072144,0.04831048846244812,-0.12808150053024292
1773612147708703095,-0.16071057319641113,0.058808378875255585,-0.15778343379497528
1773612147771591381,-0.14103317260742188,0.05811993405222893,-0.1382659673690796
1773612147834885399,-0.15054351091384888,0.05384534224867821,-0.14813007414340973
1773612147906533858,-0.15054351091384888,0.05384534224867821,-0.14813007414340973
1773612147970512317,-0.12001806497573853,0.052624210715293884,-0.11782395839691162
1773612148038860530,-0.1093868613243103,0.052198924124240875,-0.1072637215256691
1773612148119358074,-0.10986447334289551,0.057029444724321365,-0.10732913017272949
1773612148180983571,-0.08814597129821777,0.05872943624854088,-0.08554541319608688
1773612148240851701,-0.09949314594268799,0.06152913346886635,-0.09658971428871155
1773612148305895827,-0.07678592205047607,0.05836047977209091,-0.07426103949546814
1773612148377495201,-0.07729959487915039,0.06335057318210602,-0.07432320713996887
1773612148441632113,-0.06568646430969238,0.0630316436290741,-0.06278969347476959
1773612148509817212,-0.07729959487915039,0.06335057318210602,-0.07432320713996887
1773612148571113464,-0.09973740577697754,0.0639667734503746,-0.09659875184297562
1773612148642562778,-0.08864688873291016,0.06366220116615295,-0.08558987826108932
1773612148706355917,-0.12118220329284668,0.06455570459365845,-0.11787717789411545
1773612148774845361,-0.12071698904037476,0.059787288308143616,-0.11788322031497955
1773612148841349003,-0.09924876689910889,0.059090036898851395,-0.09657150506973267
1773612148909243997,-0.1313256025314331,0.06248316541314125,-0.12817835807800293
1773612148979324201,-0.1216469407081604,0.06931856274604797,-0.11783496290445328
1773612149043718835,-0.10022544860839844,0.06883769482374191,-0.09658925980329514
1773612149114228652,-0.11081790924072266,0.0666733831167221,-0.1073499545454979
1773612149179486946,-0.05433797836303711,0.06780761480331421,-0.05104111507534981
1773612149241691987,-0.016087889671325684,0.059029437601566315,-0.013717812485992908
1773612149310320843,-0.027445077896118164,0.04630812257528305,-0.025962667539715767
1773612149381309900,-0.012860357761383057,0.029786404222249985,-0.012258796952664852
1773612149449306734,-0.01109015941619873,0.0137472590431571,-0.01096228789538145
1773612149516273175,-0.035202741622924805,0.002513819606974721,-0.03519831970334053
1773612149582367061,-0.05985522270202637,0.007149725221097469,-0.05981818959116936
1773612149651282149,-0.07135462760925293,0.005593949928879738,-0.07133157551288605
1773612149715262062,-0.05985522270202637,0.007149725221097469,-0.05981818959116936
1773612149784950304,-0.07135462760925293,0.005593949928879738,-0.07133157551288605
1773612149847001444,-0.07161480188369751,0.008122090250253677,-0.07156617939472198
1773612149916219886,-0.07161480188369751,0.008122090250253677,-0.07156617939472198
1773612149980518419,-0.07135462760925293,0.005593949928879738,-0.07133157551288605
1773612150049296539,-0.07135462760925293,0.005593949928879738,-0.07133157551288605
1773612150127009093,-0.07135462760925293,0.005593949928879738,-0.07133157551288605
1773612150185516415,-0.07135462760925293,0.005593949928879738,-0.07133157551288605
1773612150250768124,-0.07161480188369751,0.008122090250253677,-0.07156617939472198
1773612150316669329,-0.07161480188369751,0.008122090250253677,-0.07156617939472198
1773612150388843967,-0.07161480188369751,0.008122090250253677,-0.07156617939472198
1773612150462738209,-0.07161480188369751,0.008122090250253677,-0.07156617939472198
1773612150518725508,-0.07161480188369751,0.008122090250253677,-0.07156617939472198
1773612150582390296,-0.07161480188369751,0.008122090250253677,-0.07156617939472198
1773612150655414512,-0.07161480188369751,0.008122090250253677,-0.07156617939472198
1773612150718955834,-0.07161480188369751,0.008122090250253677,-0.07156617939472198
1773612150788912074,-0.07161480188369751,0.008122090250253677,-0.07156617939472198
1773612150920288719,-0.07161480188369751,0.008122090250253677,-0.07156617939472198
1773612150994907983,-0.07161480188369751,0.008122090250253677,-0.07156617939472198
1773612151053098931,-0.07161480188369751,0.008122090250253677,-0.07156617939472198
1773612151126365511,-0.07161480188369751,0.008122090250253677,-0.07156617939472198
1773612151187740862,-0.07161480188369751,0.008122090250253677,-0.07156617939472198
1773612151263610769,-0.07161480188369751,0.008122090250253677,-0.07156617939472198
1773612151334772720,-0.07161480188369751,0.008122090250253677,-0.07156617939472198
1773612151396235758,-0.07161480188369751,0.008122090250253677,-0.07156617939472198
1773612151471653147,-0.07161480188369751,0.008122090250253677,-0.07156617939472198
1773612151531938292,-0.07161480188369751,0.008122090250253677,-0.07156617939472198
